null	11627416	3994252	1427852216	11001100110110100010101111111001110111001011	55
null	11627413	3994198	1427852219	11001100110110100010101111111001100111000011	55
null	11627412	3994151	1427852222	11001100110110100010101111111000110111010010	55
null	11627412	3994103	1427852225	11001100110110100010101111111000100111010111	55
null	11627410	3994056	1427852228	11001100110110100010101111111000100000101110	55
null	11627409	3994008	1427852231	11001100110110100010101111101101110000111011	55
null	11627407	3993950	1427852234	11001100110110100010101111101101100000101100	55
null	11627407	3993889	1427852238	11001100110110100010101111101100100101111001	55
null	11627409	3993840	1427852241	11001100110110100010101111101001110101111111	55
null	11627411	3993779	1427852245	11001100110110100010101111101001100111000101	55
null	11627439	3993474	1427852264	11001100110110100010101110111100111010000110	55
null	11627444	3993423	1427852267	11001100110110100010101110111100101010100101	55
null	11627448	3993371	1427852270	11001100110110100010101110111001111010111000	55
null	11627455	3993321	1427852273	11001100110110100010101110111011000000011110	55
null	11627464	3993262	1427852277	11001100110110100010101110111010010010000100	55
null	11627473	3993210	1427852280	11001100110110100010101110111010000010101100	55
null	11627478	3993151	1427852284	11001100110110100010101110101111001101010110	55
null	11627481	3993105	1427852287	11001100110110100010101110101111001000001111	55
null	11627487	3993048	1427852291	11001100110110100010101110101110011000101000	55
null	11627496	3992998	1427852294	11001100110110100010101110101110001010001110	55
null	11627499	3992942	1427852298	11001100110110100010101110101011011010100010	55
null	11627500	3992888	1427852302	11001100110110100010101110101010011111111101	55
null	11627501	3992828	1427852306	11001100110110100010101110101010001111101101	55
null	11627507	3992784	1427852309	11001100110110100010101110101010100000001000	55
null	11627507	3992738	1427852313	11001100110110100010101011111111110000011001	55
null	11627504	3992682	1427852318	11001100110110100010101011111111100000000101	55
null	11627501	3992637	1427852322	11001100110110100010101011111110011010111101	55
null	11627488	3992590	1427852327	11001100110110100010101011111110001001101111	55
null	11627440	3992557	1427852336	11001100110110100010101011111001111110011101	55
null	11627389	3992534	1427852340	11001100110110100010101011111001011011001011	55
null	11627337	3992499	1427852345	11001100110110100010101011110011101110011011	55
null	11627284	3992470	1427852350	11001100110110100010101011110011001010001111	55
null	11627010	3992436	1427852369	11001100110110100010101011011000111001111100	55
null	11626947	3992436	1427852373	11001100110110100010101011011000010011111110	55
null	11626883	3992436	1427852377	11001100110110100010101011010010110011010110	55
null	11626822	3992436	1427852381	11001100110110100010101011010010010001110100	55
null	11626758	3992442	1427852385	11001100110110100010101011010000011110100110	55
null	11626694	3992442	1427852390	11001100110110100010101001111010111100101100	55
null	11626633	3992442	1427852395	11001100110110100010101001111010011100000110	55
null	11626568	3992441	1427852399	11001100110110100010101001111000110110001001	55
null	11626497	3992441	1427852404	11001100110110100010101001110010111110101011	55
null	11626425	3992441	1427852409	11001100110110100010101001110010011100100001	55
null	11626356	3992440	1427852413	11001100110110100010101001110000110110001001	55
null	11626292	3992438	1427852418	11001100110110100010101001110000010001011111	55
null	11626234	3992447	1427852438	11001100110110100010101001011010011110111011	55
null	11626175	3992442	1427852444	11001100110110100010101001011000111110100100	55
null	11626114	3992441	1427852450	11001100110110100010101001011000011100101011	55
null	11626048	3992442	1427852456	11001100110110100010101001010010110110101110	55
null	11625982	3992440	1427852460	11001100110110100010101001010010010100101011	55
null	11625916	3992441	1427852465	11001100110110100010101001010000011110101011	55
null	11625852	3992440	1427852470	11001100110110100010100011111010111110000011	55
null	11625780	3992446	1427852475	11001100110110100010100011111010010110110011	55
null	11625713	3992448	1427852480	11001100110110100010100011111000110100110110	55
null	11625654	3992451	1427852485	11001100110110100010100011111000010100010111	55
null	11625596	3992467	1427852489	11001100110110100010100011110011001010101001	55
null	11625530	3992492	1427852494	11001100110110100010100011110001101100101000	55
null	11625466	3992506	1427852498	11001100110110100010100011110001000111101011	55
null	11625411	3992526	1427852503	11001100110110100010100011011011110010111001	55
null	11625393	3992550	1427852530	11001100110110100010100011011011110100001111	55
null	11625341	3992573	1427852549	11001100110110100010100011011110000000001011	55
null	11625336	3992587	1427852577	11001100110110100010100011011110000001000001	55
null	11625286	3992553	1427852592	11001100110110100010100011011001110100011001	55
null	11625279	3992501	1427852597	11001100110110100010100011011001001110111100	55
null	11625279	3992451	1427852602	11001100110110100010100011011000011110111101	55
null	11625279	3992398	1427852608	11001100110110100010100011011000001110111101	55
null	11625276	3992348	1427852613	11001100110110100010100011001101011111100001	55
null	11625273	3992293	1427852619	11001100110110100010100011001101001110011101	55
null	11625280	3992243	1427852623	11001100110110100010100011001100011111101001	55
null	11625274	3992197	1427852630	11001100110110100010100011001100001111011011	55
null	11625222	3992174	1427852639	11001100110110100010100011000110101011011111	55
null	11626375	3989736	1427868226	11001100110011110111111100100101101001101101	56
null	11626359	3989729	1427869034	11001100110011110111111100100101100010110101	56
null	11626295	3989718	1427869043	11001100110011110111111100100101000000100010	56
null	11626234	3989718	1427869049	11001100110011110111111100001111001010101010	56
null	11626164	3989717	1427869054	11001100110011110111111100001100111101111101	56
null	11626097	3989717	1427869059	11001100110011110111111100001100010111110111	56
null	11626038	3989716	1427869063	11001100110011110111111100000110110111010111	56
null	11625976	3989710	1427869067	11001100110011110111111100000110010101100101	56
null	11625909	3989712	1427869072	11001100110011110111111100000100011111011011	56
null	11625846	3989714	1427869077	11001100110011110111110110101110111101110110	56
null	11625775	3989720	1427869082	11001100110011110111110110101111000010001001	56
null	11625714	3989720	1427869088	11001100110011110111110110101101100000100011	56
null	11625652	3989718	1427869097	11001100110011110111110110100111101010101010	56
null	11625584	3989717	1427869103	11001100110011110111110110100110011101111111	56
null	11625525	3989716	1427869107	11001100110011110111110110100100111101011111	56
null	11625460	3989715	1427869111	11001100110011110111110110100100010111011110	56
null	11625396	3989712	1427869116	11001100110011110111110110001110110101110011	56
null	11625449	3989683	1427869136	11001100110011110111110110100100010001100111	56
null	11625510	3989685	1427869141	11001100110011110111110110100100110011011001	56
null	11625569	3989685	1427869147	11001100110011110111110110100110010011111001	56
null	11625636	3989685	1427869153	11001100110011110111110110100110111001111001	56
null	11625696	3989687	1427869157	11001100110011110111110110101100011011011100	56
null	11625769	3989689	1427869162	11001100110011110111110110101110010001111101	56
null	11625831	3989691	1427869166	11001100110011110111110110101110110110100000	56
null	11625891	3989691	1427869170	11001100110011110111111100000100011100000000	56
null	11625959	3989692	1427869174	11001100110011110111111100000100111110001001	56
null	11626019	3989691	1427869178	11001100110011110111111100000110011110101000	56
null	11626089	3989691	1427869182	11001100110011110111111100001100010110000000	56
null	11626168	3989685	1427869186	11001100110011110111111100001100111011010001	56
null	11626238	3989685	1427869190	11001100110011110111111100001110110001011001	56
null	11626308	3989688	1427869194	11001100110011110111111100100100010011110110	56
null	11626369	3989689	1427869197	11001100110011110111111100100100111001011101	56
null	11626428	3989689	1427869200	11001100110011110111111100100110011001111101	56
null	11626491	3989692	1427869203	11001100110011110111111100100110111110001011	56
null	11626561	3989694	1427869207	11001100110011110111111100101100110100101100	56
null	11626621	3989694	1427869211	11001100110011110111111100101110010110001100	56
null	11626680	3989692	1427869215	11001100110011110111111100101110110110101001	56
null	11626748	3989694	1427869219	11001100110011110111111110000100011100101110	56
null	11626812	3989694	1427869222	11001100110011110111111110000100111110101100	56
null	11626812	3989694	1427869223	11001100110011110111111110000100111110101100	56
null	11626877	3989694	1427869227	11001100110011110111111110000110110100100110	56
null	11626961	3989691	1427869231	11001100110011110111111110001100011110000000	56
null	11647066	3990820	1427865286	11001100111001010101111111010001100101000101	57
null	11647056	3990817	1427865390	11001100111001010101111111010001001111001100	57
null	11647118	3990818	1427865399	11001100111001010101111111010001101111101110	57
null	11647181	3990811	1427865405	11001100111001010101111111010011100100111100	57
null	11647246	3990815	1427865409	11001100111001010101111111011001000111100011	57
null	11647246	3990815	1427865410	11001100111001010101111111011001000111100011	57
null	11647314	3990814	1427865417	11001100111001010101111111011001101101101000	57
null	11647381	3990820	1427865423	11001100111001010101111111011011001111101101	57
null	11647449	3990818	1427865428	11001100111001010101111111110001000101101110	57
null	11647523	3990816	1427865433	11001100111001010101111111110001101101100011	57
null	11647588	3990811	1427865437	11001100111001010101111111110011001110110100	57
null	11647650	3990813	1427865442	11001100111001010101111111111001000100010111	57
null	11647722	3990820	1427865447	11001100111001010101111111111001100111100111	57
null	11647782	3990816	1427865451	11001100111001010101111111111011001101000011	57
null	11647842	3990816	1427865455	11001100111001010101111111111011101101101001	57
null	11647900	3990816	1427865459	11001100111001010111010101010001001111000011	57
null	11647964	3990813	1427865463	11001100111001010111010101010001101110111111	57
null	11648038	3990815	1427865467	11001100111001010111010101010011100111100011	57
null	11648097	3990809	1427865471	11001100111001010111010101011001001100010001	57
null	11648158	3990818	1427865476	11001100111001010111010101011001101101100110	57
null	11635689	3990488	1427870231	11001100110011111111010111100100101110001101	58
null	11635704	3990535	1427870236	11001100110011111111010111100110010001011111	58
null	11635713	3990585	1427870246	11001100110011111111010111100111000011010011	58
null	11635821	3990713	1427870266	11001100110011111111010111111000000111001101	58
null	11635883	3990715	1427870269	11001100110011111111010111111000100111111010	58
null	11635946	3990714	1427870273	11001100110011111111010111111010001101101101	58
null	11636006	3990714	1427870276	11001100110011111111010111111010101111001101	58
null	11636075	3990714	1427870280	11001100110011111111011101010000100101100101	58
null	11636146	3990717	1427870284	11001100110011111111011101010010000111111011	58
null	11636206	3990710	1427870311	11001100110011111111011101010010101101001011	58
null	11636285	3990710	1427870319	11001100110011111111011101011000100101001011	58
null	11636355	3990710	1427870323	11001100110011111111011101011010000111100011	58
null	11636420	3990708	1427870327	11001100110011111111011101011010101100110111	58
null	11636484	3990708	1427870331	11001100110011111111011101110000001110011111	58
null	11636555	3990708	1427870335	11001100110011111111011101110010000100111101	58
null	11636626	3990710	1427870339	11001100110011111111011101110010101101000011	58
null	11636692	3990711	1427870342	11001100110011111111011101111000001111000011	58
null	11636751	3990712	1427870345	11001100110011111111011101111000101111100110	58
null	11636820	3990710	1427870349	11001100110011111111011101111010100101101001	58
null	11636895	3990715	1427870353	11001100110011111111011111010000001101110000	58
null	11636960	3990712	1427870356	11001100110011111111011111010000101111001110	58
null	11637035	3990711	1427870360	11001100110011111111011111010010100111000011	58
null	11637094	3990711	1427870363	11001100110011111111011111011000000111100011	58
null	11637160	3990711	1427870367	11001100110011111111011111011000101101100011	58
null	11637226	3990710	1427870371	11001100110011111111011111011010001111100001	58
null	11637284	3990706	1427870386	11001100110011111111011111011010101110111110	58
null	11643651	3990853	1427871511	11001100111001010101011111010001010011110111	59
null	11643651	3990853	1427871511	11001100111001010101011111010001010011110111	59
null	11643716	3990852	1427871515	11001100111001010101011111010001111001110111	59
null	11643781	3990851	1427871519	11001100111001010101011111010011011011110100	59
null	11643846	3990851	1427871524	11001100111001010101011111011001010001011110	59
null	11643906	3990849	1427871536	11001100111001010101011111011001110001111011	59
null	11643959	3990852	1427871615	11001100111001010101011111011011010001111111	59
null	11644022	3990849	1427871631	11001100111001010101011111011011110011111001	59
null	11644083	3990849	1427871646	11001100111001010101011111110001011001011011	59
null	11644143	3990847	1427871658	11001100111001010101011111110001111001111010	59
null	11644206	3990847	1427871666	11001100111001010101011111110011011011110010	59
null	11644273	3990845	1427871673	11001100111001010101011111111001010001101101	59
null	11644338	3990847	1427871678	11001100111001010101011111111001110011110010	59
null	11644402	3990847	1427871685	11001100111001010101011111111011011001110000	59
null	11644463	3990847	1427871690	11001100111001010101011111111011111011010010	59
null	11644525	3990852	1427871694	11001100111001010101110101010001011011111101	59
null	11644597	3990849	1427871700	11001100111001010101110101010011010011011001	59
null	11644656	3990849	1427871705	11001100111001010101110101010011110011111001	59
null	11644721	3990846	1427871710	11001100111001010101110101011001011001100111	59
null	11644784	3990846	1427871715	11001100111001010101110101011001111011001111	59
null	11644853	3990841	1427871720	11001100111001010101110101011011110001100010	59
null	11644915	3990840	1427871725	11001100111001010101110101110001010010011101	59
null	11644984	3990841	1427871731	11001100111001010101110101110001111001100010	59
null	11645063	3990838	1427871736	11001100111001010101110101110011110000110100	59
null	11645129	3990837	1427871740	11001100111001010101110101111001010010110100	59
null	11645129	3990837	1427871741	11001100111001010101110101111001010010110100	59
null	11645199	3990837	1427871746	11001100111001010101110101111001111000111100	59
null	11645259	3990838	1427871750	11001100111001010101110101111011011010011100	59
null	11645330	3990840	1427871755	11001100111001010101110111010001010000110111	59
null	11645397	3990837	1427871761	11001100111001010101110111010001110010111100	59
null	11645465	3990831	1427871766	11001100111001010101110111010011011000101110	59
null	11645524	3990827	1427871776	11001100111001010101110111010011101111011111	59
null	11645581	3990815	1427871793	11001100111001010101110111011001001111100011	59
null	11645641	3990818	1427871800	11001100111001010101110111011011000101000110	59
null	11645701	3990820	1427871805	11001100111001010101110111011011100101101101	59
null	11645759	3990813	1427871823	11001100111001010101110111110001000110010111	59
null	11645767	3990762	1427871832	11001100111001010101110111110000010111101001	59
null	11645770	3990715	1427871841	11001100111001010101110111110000000111111010	59
null	11645780	3990665	1427871856	11001100111001010101110111100101011101111001	59
null	11645839	3990658	1427871867	11001100111001010101110111100101111111001001	59
null	11645897	3990659	1427871873	11001100111001010101110111100111011111100110	59
null	11645962	3990659	1427871880	11001100111001010101110111101101010101100100	59
null	11646046	3990644	1427871931	11001100111001010101110111101101111100101011	59
null	11646163	3994109	1427882796	11001100111100000000100111111010111010100111	60
null	11646134	3994063	1427882883	11001100111100000000100111111010100010110100	60
null	11646139	3994016	1427882903	11001100111100000000100111101111110011101110	60
null	11646137	3993981	1427882941	11001100111100000000100111101111100110111001	60
null	11646142	3993930	1427882976	11001100111100000000100111101110111100010110	60
null	11646144	3993886	1427883073	11001100111100000000100111101110101101001101	60
null	11646142	3993840	1427883086	11001100111100000000100111101011111101010111	60
null	11646152	3993676	1427883111	11001100111100000000100111101010101101111011	60
null	11646153	3993625	1427883120	11001100111100000000100110111111111101111011	60
null	11646144	3993580	1427883128	11001100111100000000100110111111111000001100	60
null	11646141	3993531	1427883140	11001100111100000000100110111111101000010001	60
null	11646137	3993481	1427883146	11001100111100000000100110111110110010111100	60
null	11646140	3993435	1427883168	11001100111100000000100110111110100011101111	60
null	11646162	3993381	1427883229	11001100111100000000100110111011111011100110	60
null	11645967	3993379	1427883246	11001100111100000000100110111001010001101011	60
null	11645906	3993381	1427883250	11001100111100000000100110110011110001001100	60
null	11645846	3993381	1427883254	11001100111100000000100110110001111011101100	60
null	11645786	3993379	1427883257	11001100111100000000100110110001011011000011	60
null	11642699	3986097	1427840728	11001100111001010101000110101010010110100011	61
null	11642726	3986051	1427840892	11001100111001010101000110101010001110110011	61
null	11642778	3986072	1427840916	11001100111001010101000110101010111010100110	61
null	11642778	3986074	1427840919	11001100111001010101000110101010111010100111	61
null	11642785	3986119	1427840929	11001100111001010101001100000000010101010110	61
null	11642768	3986170	1427840938	11001100111001010101000110101011101101111011	61
null	11642768	3986170	1427840939	11001100111001010101000110101011101101111011	61
null	11642713	3986193	1427840952	11001100111001010101000110101011011001101101	61
null	11642672	3986228	1427840959	11001100111001010101000110101100101010100010	61
null	11642610	3986237	1427840968	11001100111001010101000110101100001000111110	61
null	11642542	3986236	1427840978	11001100111001010101000110100110100010111001	61
null	11642481	3986235	1427840985	11001100111001010101000110100110000010010011	61
null	11642411	3986235	1427840992	11001100111001010101000110100100001010111011	61
null	11642343	3986231	1427840998	11001100111001010101000110001110101000101100	61
null	11642284	3986229	1427841005	11001100111001010101000110001110001000001001	61
null	11642225	3986234	1427841012	11001100111001010101000110001100100010111000	61
null	11642205	3986276	1427841031	11001100111001010101000110001100100101011001	61
null	11642206	3986330	1427841038	11001100111001010101000110001100110101011110	61
null	11642201	3986379	1427841043	11001100111001010101000110001101001111101111	61
null	11642183	3986428	1427841058	11001100111001010101000110001101011101100011	61
null	11642183	3986440	1427841072	11001100111001010101000110011000001000100010	61
null	11642176	3986515	1427841088	11001100111001010101000110011000011001010110	61
null	11642173	3986565	1427841096	11001100111001010101000110011001000011111011	61
null	11642170	3986613	1427841104	11001100111001010101000110011001010011100011	61
null	11642168	3986661	1427841112	11001100111001010101000110011100000010110100	61
null	11642168	3986708	1427841120	11001100111001010101000110011100010010100101	61
null	11642170	3986759	1427841129	11001100111001010101000110011101000010100011	61
null	11642164	3986929	1427841148	11001100111001010101000111001000010011000011	61
null	11642164	3986978	1427841156	11001100111001010101000111001001000010010110	61
null	11642204	3987025	1427841163	11001100111001010101000111001001110000000111	61
null	11642224	3987069	1427841169	11001100111001010101000111001001110111111001	61
null	11642236	3987113	1427841176	11001100111001010101000111001100101101100010	61
null	11642294	3987127	1427841182	11001100111001010101000111001110011010000000	61
null	11642369	3987133	1427841187	11001100111001010101000111100100010000110010	61
null	11642443	3987135	1427841191	11001100111001010101000111100100111000011011	61
null	11642508	3987136	1427841194	11001100111001010101000111100110011010011100	61
null	11642573	3987133	1427841197	11001100111001010101000111101100010000010010	61
null	11642637	3987131	1427841200	11001100111001010101000111101100110000101111	61
null	11642702	3987128	1427841203	11001100111001010101000111101110010010101011	61
null	11642778	3987126	1427841207	11001100111001010101000111101110101111110111	61
null	11642843	3987120	1427841210	11001100111001010101001101000100100101110010	61
null	11642902	3987118	1427841213	11001100111001010101001101000110000111000101	61
null	11642978	3987113	1427841217	11001100111001010101001101000110101101101000	61
null	11643054	3987111	1427841221	11001100111001010101001101001100100100110101	61
null	11643119	3987102	1427841224	11001100111001010101001101001110000110001011	61
null	11643178	3987101	1427841227	11001100111001010101001101001110100110101011	61
null	11643255	3987099	1427841231	11001100111001010101001101100100001011111101	61
null	11643330	3987097	1427841235	11001100111001010101001101100110000011011110	61
null	11643389	3987091	1427841238	11001100111001010101001101100110100011101111	61
null	11643456	3987090	1427841242	11001100111001010101001101101100001001101110	61
null	11643526	3987086	1427841246	11001100111001010101001101101110000000010111	61
null	11643592	3987086	1427841250	11001100111001010101001101101110100010010111	61
null	11643653	3987078	1427841253	11001100111001010101001111000100000010101101	61
null	11643727	3987075	1427841257	11001100111001010101001111000100101010001011	61
null	11643800	3987073	1427841261	11001100111001010101001111000011110101111111	61
null	11643873	3987070	1427841265	11001100111001010101001111001001011101110100	61
null	11643935	3987062	1427841268	11001100111001010101001111001001111111000011	61
null	11644004	3987059	1427841272	11001100111001010101001111001011110100011111	61
null	11644073	3987055	1427841276	11001100111001010101001111100001010110110011	61
null	11644135	3987054	1427841280	11001100111001010101001111100001111100011011	61
null	11644202	3987057	1427841284	11001100111001010101001111100011011110011110	61
null	11644263	3987074	1427841288	11001100111001010101001111100110101010101010	61
null	11644320	3987108	1427841292	11001100111001010101001111101100100100011001	61
null	11644366	3987151	1427841296	11001100111001010101001111101100111011111101	61
null	11644395	3987196	1427841299	11001100111001010101001111101111000011101110	61
null	11644412	3987249	1427841303	11001100111001010101001111101111011011001100	61
null	11644422	3987295	1427841307	11001100111001010101001111111010001010111110	61
null	11644436	3987348	1427841313	11001100111001010101001111111010110010010100	61
null	11644441	3987398	1427841323	11001100111001010101001111111011100010011011	61
null	11644457	3987445	1427841329	11001100111001010101001111111011111000100011	61
null	11644473	3987491	1427841335	11001100111001010101001111111011111111111001	61
null	11644490	3987545	1427841340	11001100111001010101100101010100000111010011	61
null	11644510	3987594	1427841344	11001100111001010101100101010100011101100111	61
null	11644530	3987645	1427841350	11001100111001010101100101010101100101000110	61
null	11644548	3987689	1427841356	11001100111001010101100101010101110110110011	61
null	11644626	3987870	1427841388	11001100111001010101110000000011011010001110	61
null	11644626	3987915	1427841396	11001100111001010101110000000011011111011011	61
null	11644622	3987964	1427841403	11001100111001010101110000000110001111000111	61
null	11644617	3988010	1427841412	11001100111001010101110000000110011100111101	61
null	11644607	3988055	1427841441	11001100111001010101110000000111001100000100	61
null	11644597	3988100	1427841452	11001100111001010101110000000111010011011001	61
null	11644592	3988148	1427841461	11001100111001010101110000010010000001101110	61
null	11644579	3988195	1427841468	11001100111001010101110000010000111010111111	61
null	11644575	3988244	1427841476	11001100111001010101110000010001101010110011	61
null	11644564	3988292	1427841481	11001100111001010101110000010001111000101001	61
null	11644559	3988342	1427841487	11001100111001010101110000010001111101011111	61
null	11644548	3988394	1427841493	11001100111001010101110000010100100111110111	61
null	11644545	3988440	1427841505	11001100111001010101110000010100110111001111	61
null	11644534	3988485	1427841511	11001100111001010101110000010101100100110100	61
null	11644522	3988530	1427841520	11001100111001010101110000010101011110100011	61
null	11644510	3988577	1427841530	11001100111001010101110001000000001001110110	61
null	11644507	3988627	1427841541	11001100111001010101110001000000011001011011	61
null	11644507	3988674	1427841549	11001100111001010101110001000001001001001011	61
null	11644501	3988720	1427841554	11001100111001010101110001000001010010111011	61
null	11644500	3988770	1427841560	11001100111001010101110001000100000010101111	61
null	11644498	3988816	1427841565	11001100111001010101110001000100000111111100	61
null	11644470	3989005	1427841583	11001100111001010101011011111010101110100011	61
null	11644461	3989053	1427841588	11001100111001010101011011111010111001111110	61
null	11644461	3989098	1427841594	11001100111001010101011011111011101001101011	61
null	11644452	3989148	1427841600	11001100111001010101011011111011111000011101	61
null	11644449	3989199	1427841607	11001100111001010101011011111110101000010100	61
null	11644435	3989251	1427841613	11001100111001010101011011111110110000111110	61
null	11644431	3989298	1427841618	11001100111001010101011011111111100000100110	61
null	11644427	3989345	1427841623	11001100111001010101011011111111100101011110	61
null	11644419	3989405	1427841628	11001100111001010101011110101010001010101101	61
null	11644416	3989450	1427841633	11001100111001010101011110101010001111110100	61
null	11644413	3989502	1427841638	11001100111001010101011110101010011111011100	61
null	11644413	3989548	1427841642	11001100111001010101011110101011001111001100	61
null	11644407	3989595	1427841645	11001100111001010101011110101011011100111110	61
null	11644407	3989647	1427841649	11001100111001010101011110101110001100111110	61
null	11644405	3989701	1427841653	11001100111001010101011110101110011100111100	61
null	11644399	3989746	1427841657	11001100111001010101011110101111001100001001	61
null	11644376	3989797	1427841661	11001100111001010101011110101111010100100000	61
null	11644344	3989835	1427841666	11001100111001010101011110111000101000010111	61
null	11644300	3989866	1427841677	11001100111001010101011110111000001101101100	61
null	11644241	3989887	1427841688	11001100111001010101011110110010111000011111	61
null	11644180	3989900	1427841699	11001100111001010101011110110010010011111101	61
null	11644122	3989917	1427841706	11001100111001010101011110110000110111001011	61
null	11644056	3989926	1427841714	11001100111001010101011110110000010101011100	61
null	11644000	3989938	1427841720	11001100111001010101011110011011100000010100	61
null	11643941	3989949	1427841729	11001100111001010101011110011001101011110011	61
null	11643882	3989963	1427841736	11001100111001010101011110011001001110010011	61
null	11643824	3989978	1427841752	11001100111001010101011110010011101101111100	61
null	11643766	3989994	1427841760	11001100111001010101011110010011011000011111	61
null	11643718	3990025	1427841769	11001100111001010101011110010001111101101100	61
null	11643680	3990062	1427841777	11001100111001010101011110010100001110101011	61
null	11643654	3990105	1427841790	11001100111001010101011110010100010011101111	61
null	11643643	3990150	1427841800	11001100111001010101011110010101000010010100	61
null	11643650	3990305	1427841823	11001100111001010101011111000000010010110010	61
null	11643642	3990350	1427841831	11001100111001010101011111000000010101111111	61
null	11643630	3990397	1427841838	11001100111001010101011111000001000101000101	61
null	11643626	3990444	1427841850	11001100111001010101011101101011111111101000	61
null	11643617	3990493	1427841861	11001100111001010101011101101110101110010110	61
null	11643609	3990542	1427841869	11001100111001010101011101101110111100100101	61
null	11643600	3990587	1427841878	11001100111001010101011101101111100011111100	61
null	11643588	3990750	1427841898	11001100111001010101011101111010110100101011	61
null	11643587	3990800	1427841903	11001100111001010101011101111011100001111101	61
null	11643585	3990849	1427841909	11001100111001010101011101111011110001110011	61
null	11643579	3990899	1427841914	11001100111001010101011101111110100001000111	61
null	11643578	3990947	1427841919	11001100111001010101011101111110110001000010	61
null	11643579	3990999	1427841924	11001100111001010101011101111111100000010111	61
null	11643575	3991050	1427841928	11001100111001010101011101111111011010111110	61
null	11643572	3991096	1427841932	11001100111100000000001000101010001010100110	61
null	11643563	3991144	1427841936	11001100111100000000001000101010001111010101	61
null	11643553	3991194	1427841940	11001100111100000000001000101010011101011100	61
null	11643540	3991243	1427841943	11001100111100000000001000101011000111001101	61
null	11643527	3991297	1427841947	11001100111100000000001000101011010101011000	61
null	11643517	3991355	1427841951	11001100111100000000001000101100101111110101	61
null	11643511	3991411	1427841955	11001100111100000000001000101101101010000011	61
null	11643490	3991641	1427841973	11001100111100000000001000111001100011110001	61
null	11643488	3991686	1427841977	11001100111100000000001000111001110011001010	61
null	11643487	3991738	1427841982	11001100111100000000001000111100100010011101	61
null	11643486	3991784	1427841986	11001100111100000000001000111100110010000111	61
null	11643479	3991840	1427841990	11001100111100000000001000111101100000110011	61
null	11643479	3991888	1427841994	11001100111100000000001000111101110000100110	61
null	11643479	3991939	1427841998	11001100111100000000001001101000100000100011	61
null	11643476	3991991	1427842002	11001100111100000000001001101000110000001011	61
null	11643470	3992040	1427842005	11001100111100000000001001101000011111111110	61
null	11643467	3992087	1427842008	11001100111100000000001001101001001111101101	61
null	11643466	3992138	1427842012	11001100111100000000001001101001011111100110	61
null	11643464	3992195	1427842016	11001100111100000000001001101100001111110000	61
null	11643457	3992242	1427842019	11001100111100000000001001101100011111000001	61
null	11643457	3992297	1427842023	11001100111100000000001001101101001111000100	61
null	11643456	3992354	1427842027	11001100111100000000001001101101011101111010	61
null	11643455	3992407	1427842031	11001100111100000000001001111000001101111011	61
null	11643445	3992665	1427842048	11001100111100000000001001111100011101000011	61
null	11643442	3992721	1427842052	11001100111100000000001001111101000111101110	61
null	11643439	3992772	1427842056	11001100111100000000001001111101010111100011	61
null	11643439	3992819	1427842060	11001100111100000000001100101000000110110110	61
null	11643432	3992864	1427842064	11001100111100000000001100101000010110000011	61
null	11643432	3992910	1427842068	11001100111100000000001100101001000011010011	61
null	11643432	3992963	1427842073	11001100111100000000001100101001010011010011	61
null	11643426	3993023	1427842078	11001100111100000000001100101100000100100011	61
null	11643425	3993068	1427842082	11001100111100000000001100101100010001110011	61
null	11643425	3993113	1427842086	11001100111100000000001100101101000000110111	61
null	11643423	3993168	1427842091	11001100111100000000001100101101010001001011	61
null	11643421	3993221	1427842095	11001100111100000000001100111000000001001001	61
null	11643417	3993269	1427842099	11001100111100000000001100110010111010111110	61
null	11643416	3993323	1427842103	11001100111100000000001100110011101010111111	61
null	11643415	3993381	1427842107	11001100111100000000001100110011111011101100	61
null	11643409	3993436	1427842110	11001100111100000000001100110110101011001111	61
null	11643405	3993490	1427842114	11001100111100000000001100110110111011010010	61
null	11643404	3993545	1427842118	11001100111100000000001100110111101011010001	61
null	11643402	3993596	1427842122	11001100111100000000001100110111111001111010	61
null	11643397	3993645	1427842125	11001100111100000000001101100010101001100001	61
null	11643396	3993694	1427842129	11001100111100000000001101100010111000011111	61
null	11643395	3993748	1427842133	11001100111100000000001101100011101001001010	61
null	11643390	3993798	1427842137	11001100111100000000001101100011110010111110	61
null	11643384	3993846	1427842140	11001100111100000000001101100110100010100101	61
null	11643386	3993892	1427842144	11001100111100000000001101100110100111110111	61
null	11643387	3993939	1427842148	11001100111100000000001101100110110111101101	61
null	11643401	3993989	1427842153	11001100111100000000001101100111101101101100	61
null	11643393	3994035	1427842156	11001100111100000000001101100111111100010110	61
null	11643391	3994093	1427842160	11001100111100000000001101110010101101000001	61
null	11643388	3994150	1427842164	11001100111100000000001101110010110111101101	61
null	11643382	3994212	1427842168	11001100111100000000001101110011110010001011	61
null	11643379	3994263	1427842172	11001100111100000000001101110011110111010111	61
null	11643379	3994312	1427842176	11001100111100000000001101110110100111010011	61
null	11643379	3994360	1427842180	11001100111100000000001101110110110111000110	61
null	11643375	3994413	1427842184	11001100111100000000001101110111100101101100	61
null	11643375	3994458	1427842188	11001100111100000000001101110111110100111100	61
null	11643376	3994505	1427842192	11001100111100000000011000100010100100101110	61
null	11643377	3994554	1427842196	11001100111100000000011000100010110100101010	61
null	11643380	3994601	1427842199	11001100111100000000011000100011100011010011	61
null	11643380	3994654	1427842203	11001100111100000000011000100011110011010011	61
